7.50188e-05 	0.00380651 	2.88019e-19 	0
0.000225056 	0.0114195 	8.64058e-19 	0
0.000375094 	0.0190287 	1.06012e-18 	0
0.000525131 	0.026637 	1.18041e-18 	0
0.000675169 	0.0342453 	1.3007e-18 	0
0.000825206 	0.0418513 	1.39499e-18 	0
0.000975244 	0.049455 	1.46338e-18 	0
0.00112528 	0.0570586 	1.53178e-18 	0
0.00127532 	0.0646613 	1.58155e-18 	0
0.00142536 	0.0722594 	1.53951e-18 	0
0.00157539 	0.0798574 	1.49746e-18 	0
0.00172543 	0.0874555 	1.45542e-18 	0
0.00187547 	0.0950465 	1.4419e-18 	0
0.00202551 	0.102636 	1.43395e-18 	0
0.00217554 	0.110226 	1.42601e-18 	0
0.00232558 	0.117807 	1.42268e-18 	0
0.00247562 	0.125379 	1.42388e-18 	0
0.00262566 	0.132952 	1.42509e-18 	0
0.00277569 	0.140519 	1.42644e-18 	0
0.00292573 	0.148059 	1.42851e-18 	0
0.00307577 	0.155599 	1.43058e-18 	0
0.00322581 	0.163138 	1.43265e-18 	0
0.00337584 	0.170625 	1.43468e-18 	0
0.00352588 	0.178102 	1.4367e-18 	0
0.00367592 	0.185579 	1.43873e-18 	0
0.00382596 	0.193003 	1.44204e-18 	0
0.00397599 	0.200374 	1.4466e-18 	0
0.00412603 	0.207745 	1.45115e-18 	0
0.00427607 	0.215088 	1.45591e-18 	0
0.00442611 	0.222298 	1.46159e-18 	0
0.00457614 	0.229508 	1.46728e-18 	0
0.00472618 	0.236717 	1.47297e-18 	0
0.00487622 	0.24374 	1.47056e-18 	0
0.00502626 	0.250727 	1.46663e-18 	0
0.00517629 	0.257714 	1.4627e-18 	0
0.00532633 	0.264558 	1.45784e-18 	0
0.00547637 	0.271264 	1.45209e-18 	0
0.00562641 	0.277971 	1.44633e-18 	0
0.00577644 	0.284619 	1.44077e-18 	0
0.00592648 	0.290998 	1.43612e-18 	0
0.00607652 	0.297376 	1.43146e-18 	0
0.00622656 	0.303754 	1.42681e-18 	0
0.00637659 	0.309831 	1.4201e-18 	0
0.00652663 	0.315852 	1.41301e-18 	0
0.00667667 	0.321872 	1.40592e-18 	0
0.00682671 	0.327703 	1.40034e-18 	0
0.00697674 	0.333353 	1.3962e-18 	0
0.00712678 	0.339003 	1.39205e-18 	0
0.00727682 	0.344587 	1.3882e-18 	0
0.00742686 	0.349869 	1.38567e-18 	0
0.00757689 	0.35515 	1.38315e-18 	0
0.00772693 	0.360432 	1.38062e-18 	0
0.00787697 	0.365413 	1.37891e-18 	0
