# y_plus_values_1, u_plus_values_1
380.559113, 20.602231
380.860315, 20.603824
381.161518, 20.605617
381.462720, 20.607410
381.763922, 20.609003
382.065125, 20.610796
382.366327, 20.612589
382.668533, 20.614183
382.969736, 20.615776
383.270938, 20.617569
383.572140, 20.619362
383.873343, 20.620956
384.174545, 20.622748
384.475747, 20.624342
384.777954, 20.626135
385.079156, 20.627728
385.380358, 20.629521
385.681561, 20.631115
385.982763, 20.632708
386.283965, 20.634501
386.586172, 20.636095
386.887374, 20.637888
387.188576, 20.639481
387.489779, 20.641075
387.790981, 20.642868
388.092183, 20.644461
388.393386, 20.646055
388.695592, 20.647649
388.996795, 20.649242
389.297997, 20.651035
389.599199, 20.652629
389.900402, 20.654421
390.201604, 20.656015
390.502806, 20.657609
390.805013, 20.659202
391.106215, 20.660796
391.407417, 20.662389
391.708620, 20.663983
392.009822, 20.665776
392.311024, 20.667370
392.613231, 20.668963
392.914433, 20.670557
393.215635, 20.672150
393.516838, 20.673744
393.818040, 20.675338
394.119242, 20.676931
394.420445, 20.678525
394.722651, 20.680118
395.023853, 20.681911
395.325056, 20.683306
395.626258, 20.684899
395.927460, 20.686493
396.228663, 20.688086
396.529865, 20.689680
396.832071, 20.691274
397.133274, 20.692867
397.434476, 20.694461
397.735678, 20.696055
398.036881, 20.697648
398.338083, 20.699043
398.640289, 20.700636
398.941492, 20.702230
399.242694, 20.703823
399.543896, 20.705417
399.845099, 20.706811
400.146301, 20.708405
400.447503, 20.709999
400.749710, 20.711592
401.050912, 20.713186
401.352114, 20.714580
401.653317, 20.716174
401.954519, 20.717768
402.255721, 20.719361
402.556924, 20.720955
402.859130, 20.722548
403.160332, 20.723943
403.461535, 20.725536
403.762737, 20.726931
404.063939, 20.728524
404.365142, 20.729919
404.667348, 20.731512
404.968550, 20.732907
405.269753, 20.734500
405.570955, 20.735895
405.872157, 20.737488
406.173360, 20.738883
406.474562, 20.740477
406.776768, 20.741871
407.077971, 20.743465
407.379173, 20.744859
407.680375, 20.746453
407.981578, 20.747847
408.282780, 20.749441
408.583982, 20.750835
408.886189, 20.752429
409.187391, 20.753823
409.488594, 20.755417
409.789796, 20.756811
410.090998, 20.758405
410.392201, 20.759799
410.694407, 20.761193
410.995609, 20.762787
411.296812, 20.764182
411.598014, 20.765576
411.899216, 20.766970
412.200419, 20.768365
412.501621, 20.769958
412.803827, 20.771353
413.105030, 20.772747
413.406232, 20.774142
413.707434, 20.775536
414.008637, 20.777130
414.309839, 20.778524
414.611041, 20.779918
414.913248, 20.781313
415.214450, 20.782707
415.515652, 20.784301
415.816855, 20.785695
416.118057, 20.787090
416.419259, 20.788484
416.721466, 20.789879
417.022668, 20.791472
417.323870, 20.792867
417.625073, 20.794261
417.926275, 20.795456
418.227477, 20.796851
418.528680, 20.798444
418.830886, 20.799839
419.132088, 20.801233
419.433291, 20.802627
419.734493, 20.804022
420.035695, 20.805416
420.336898, 20.806811
420.638100, 20.808205
420.940306, 20.809400
421.241509, 20.810795
421.542711, 20.812189
421.843913, 20.813584
422.145116, 20.814978
422.446318, 20.816372
422.748524, 20.817767
423.049727, 20.819161
423.350929, 20.820556
423.652131, 20.821751
423.953334, 20.823145
424.254536, 20.824340
424.555738, 20.825735
424.857945, 20.827129
425.159147, 20.828524
425.460349, 20.829918
425.761552, 20.831113
426.062754, 20.832508
426.363956, 20.833902
426.665159, 20.835097
426.967365, 20.836492
427.268567, 20.837687
427.569770, 20.839081
427.870972, 20.840476
428.172174, 20.841671
428.473377, 20.843065
428.775583, 20.844261
429.076786, 20.845655
429.377988, 20.847049
429.679190, 20.848245
429.980393, 20.849639
430.281595, 20.850834
430.582797, 20.852229
430.885004, 20.853623
431.186206, 20.854818
431.487408, 20.856213
431.788611, 20.857408
432.089813, 20.858802
432.391015, 20.859997
432.692218, 20.861392
432.994424, 20.862587
433.295626, 20.863782
433.596829, 20.865177
433.898031, 20.866372
434.199233, 20.867567
434.500436, 20.868962
434.802642, 20.870157
435.103844, 20.871551
435.405047, 20.872946
435.706249, 20.874141
436.007451, 20.875336
436.308654, 20.876531
436.609856, 20.877926
436.912062, 20.879121
437.213265, 20.880316
437.514467, 20.881710
437.815669, 20.882906
438.116872, 20.884101
438.418074, 20.885296
438.719276, 20.886491
439.021483, 20.887687
439.322685, 20.888882
439.623887, 20.890276
439.925090, 20.891471
440.226292, 20.892667
440.527494, 20.893862
440.829701, 20.895057
441.130903, 20.896252
441.432105, 20.897647
441.733308, 20.898842
442.034510, 20.900037
442.335712, 20.901232
442.636915, 20.902427
442.939121, 20.903623
443.240323, 20.904818
443.541526, 20.906013
443.842728, 20.907208
444.143930, 20.908403
444.445133, 20.909599
444.746335, 20.910794
445.048541, 20.911989
445.349744, 20.913184
445.650946, 20.914380
445.952148, 20.915575
446.253351, 20.916770
446.554553, 20.917965
446.856759, 20.919160
447.157962, 20.920356
447.459164, 20.921352
447.760366, 20.922547
448.061569, 20.923742
448.362771, 20.924937
448.663974, 20.926132
448.966180, 20.927328
449.267382, 20.928523
449.568585, 20.929519
449.869787, 20.930714
450.170989, 20.931909
450.472192, 20.933104
450.773394, 20.934300
451.075600, 20.935495
451.376803, 20.936491
451.678005, 20.937686
451.979207, 20.938881
452.280410, 20.940077
452.581612, 20.941073
452.883818, 20.942268
453.185021, 20.943463
453.486223, 20.944459
453.787425, 20.945654
454.088628, 20.946849
454.389830, 20.947845
454.691032, 20.949041
454.993239, 20.950037
455.294441, 20.951232
455.595643, 20.952228
455.896846, 20.953423
456.198048, 20.954618
456.499250, 20.955614
456.800453, 20.956809
457.102659, 20.957805
457.403861, 20.958802
457.705064, 20.959997
458.006266, 20.961192
458.307468, 20.962387
458.608671, 20.963383
458.910877, 20.964379
459.212079, 20.965574
459.513282, 20.966570
459.814484, 20.967766
460.115686, 20.968762
460.416889, 20.969758
460.718091, 20.970953
461.020297, 20.971949
461.321500, 20.973144
461.622702, 20.974140
461.923904, 20.975136
462.225107, 20.976331
462.526309, 20.977327
462.827511, 20.978522
463.129718, 20.979518
463.430920, 20.980514
463.732122, 20.981510
464.033325, 20.982706
464.334527, 20.983702
464.635729, 20.984698
464.937936, 20.985694
465.239138, 20.986889
465.540340, 20.987885
465.841543, 20.988881
466.142745, 20.989877
466.443947, 20.990873
466.745150, 20.992068
467.047356, 20.993064
467.348558, 20.994060
467.649761, 20.995056
467.950963, 20.996052
468.252165, 20.997247
468.553368, 20.998243
468.854570, 20.999239
469.156777, 21.000235
469.457979, 21.001231
469.759181, 21.002427
470.060384, 21.003423
470.361586, 21.004419
470.662788, 21.005415
470.964995, 21.006211
471.266197, 21.007208
471.567399, 21.008204
471.868602, 21.009200
472.169804, 21.010196
472.471006, 21.011192
472.772209, 21.012387
473.074415, 21.013383
473.375617, 21.014379
473.676820, 21.015375
473.978022, 21.016172
474.279224, 21.017168
474.580427, 21.018164
474.881629, 21.019160
475.183835, 21.020156
475.485038, 21.021152
475.786240, 21.022148
476.087442, 21.023144
476.388645, 21.024140
476.689847, 21.025136
476.992053, 21.025932
477.293256, 21.026928
477.594458, 21.027924
477.895660, 21.028920
478.196863, 21.029916
478.498065, 21.030713
478.799267, 21.031709
479.101474, 21.032705
479.402676, 21.033701
479.703878, 21.034697
480.005081, 21.035494
480.306283, 21.036490
480.607485, 21.037486
480.908688, 21.038482
481.210894, 21.039478
481.512096, 21.040275
481.813299, 21.041271
482.114501, 21.042068
482.415703, 21.043064
482.716906, 21.044060
483.019112, 21.044857
483.320314, 21.045853
483.621517, 21.046849
483.922719, 21.047645
484.223921, 21.048641
484.525124, 21.049438
484.826326, 21.050434
485.128532, 21.051231
485.429735, 21.052227
485.730937, 21.053223
486.032139, 21.054020
486.333342, 21.055016
486.634544, 21.056012
486.935746, 21.056809
487.237953, 21.057805
487.539155, 21.058602
487.840357, 21.059598
488.141560, 21.060394
488.442762, 21.061390
488.743965, 21.062187
489.046171, 21.063183
489.347373, 21.063980
489.648576, 21.064976
489.949778, 21.065773
490.250980, 21.066570
490.552183, 21.067366
490.853385, 21.068362
491.155591, 21.069159
491.456794, 21.070155
491.757996, 21.070952
492.059198, 21.071948
492.360401, 21.072745
492.661603, 21.073741
492.962805, 21.074538
493.265012, 21.075334
493.566214, 21.076131
493.867416, 21.077127
494.168619, 21.077924
494.469821, 21.078721
494.771023, 21.079518
495.073230, 21.080514
495.374432, 21.081311
495.675634, 21.082307
495.976837, 21.083103
496.278039, 21.083900
496.579241, 21.084697
496.880444, 21.085693
497.182650, 21.086490
497.483852, 21.087287
497.785055, 21.088083
498.086257, 21.088880
498.387459, 21.089876
498.688662, 21.090673
498.989864, 21.091470
499.292070, 21.092267
499.593273, 21.093063
499.894475, 21.093860
500.195677, 21.094657
500.496880, 21.095454
500.798082, 21.096251
501.100288, 21.097047
501.401491, 21.098043
501.702693, 21.098840
502.003895, 21.099637
