0.0003003 	0.0149565 	3.87997e-19 	0
0.000900901 	0.0448694 	1.16399e-18 	0
0.0015015 	0.0746893 	2.08505e-18 	0
0.0021021 	0.104491 	3.03478e-18 	0
0.0027027 	0.134292 	3.98451e-18 	0
0.0033033 	0.163716 	4.36075e-18 	0
0.0039039 	0.19277 	4.17486e-18 	0
0.0045045 	0.221824 	3.98896e-18 	0
0.00510511 	0.250337 	3.8292e-18 	0
0.00570571 	0.2763 	3.79261e-18 	0
0.00630631 	0.302262 	3.75603e-18 	0
0.00690691 	0.328225 	3.71944e-18 	0
0.00750751 	0.34982 	3.69893e-18 	0
0.00810811 	0.370614 	3.68137e-18 	0
0.00870871 	0.391408 	3.66382e-18 	0
0.00930931 	0.409767 	3.65604e-18 	0
0.00990991 	0.425832 	3.65747e-18 	0
0.0105105 	0.441897 	3.6589e-18 	0
0.0111111 	0.457335 	3.66085e-18 	0
0.0117117 	0.470009 	3.66513e-18 	0
0.0123123 	0.482683 	3.6694e-18 	0
0.0129129 	0.495357 	3.67368e-18 	0
0.0135135 	0.50598 	3.69708e-18 	0
0.0141141 	0.516255 	3.72372e-18 	0
0.0147147 	0.52653 	3.75036e-18 	0
0.0153153 	0.535883 	3.77227e-18 	0
0.0159159 	0.544402 	3.78989e-18 	0
0.0165165 	0.552921 	3.80751e-18 	0
0.0171171 	0.561183 	3.82105e-18 	0
0.0177177 	0.568388 	3.81778e-18 	0
0.0183183 	0.575594 	3.81451e-18 	0
0.0189189 	0.582799 	3.81124e-18 	0
0.0195195 	0.589137 	3.83139e-18 	0
0.0201201 	0.59534 	3.8552e-18 	0
0.0207207 	0.601543 	3.87901e-18 	0
0.0213213 	0.607328 	3.9044e-18 	0
0.0219219 	0.612751 	3.93117e-18 	0
0.0225225 	0.618173 	3.95794e-18 	0
0.0231231 	0.62347 	3.97951e-18 	0
0.0237237 	0.62828 	3.98091e-18 	0
0.0243243 	0.633091 	3.98231e-18 	0
0.0249249 	0.637901 	3.98371e-18 	0
0.0255255 	0.642285 	3.97799e-18 	0
0.0261261 	0.646609 	3.97126e-18 	0
0.0267267 	0.650933 	3.96452e-18 	0
0.0273273 	0.65504 	3.94706e-18 	0
0.0279279 	0.658966 	3.92065e-18 	0
0.0285285 	0.662892 	3.89423e-18 	0
0.0291291 	0.666746 	3.86835e-18 	0
0.0297297 	0.670339 	3.84442e-18 	0
0.0303303 	0.673932 	3.82049e-18 	0
0.0309309 	0.677525 	3.79656e-18 	0
0.0315315 	0.680868 	3.8001e-18 	0
0.0321321 	0.684178 	3.80721e-18 	0
0.0327327 	0.687488 	3.81433e-18 	0
