0.000250125 	1.49928 	-2.01771e-18 	0
0.000550275 	2.74683 	-2.04372e-18 	0
0.000850425 	3.39597 	-2.06893e-18 	0
0.00115058 	3.78692 	-2.05717e-18 	0
0.00145073 	4.04138 	-2.02467e-18 	0
0.00175088 	4.20178 	-1.97077e-18 	0
0.00205103 	4.2862 	-1.92878e-18 	0
0.00235118 	4.30874 	-1.90533e-18 	0
0.00265133 	4.29008 	-1.91799e-18 	0
0.00295148 	4.25225 	-1.94215e-18 	0
0.00325163 	4.20958 	-1.95392e-18 	0
0.00355178 	4.16933 	-1.88279e-18 	0
0.00385193 	4.13509 	-1.87202e-18 	0
0.00415208 	4.10844 	-1.7781e-18 	0
0.00445223 	4.08947 	-1.67891e-18 	0
0.00475238 	4.07695 	-1.58514e-18 	0
0.00505253 	4.06899 	-1.51098e-18 	0
0.00535268 	4.06394 	-1.35956e-18 	0
0.00565283 	4.06069 	-1.24855e-18 	0
0.00595298 	4.05856 	-1.16671e-18 	0
0.00625313 	4.05716 	-1.08506e-18 	0
0.00655328 	4.05624 	-9.45541e-19 	0
0.00685343 	4.05565 	-7.78064e-19 	0
0.00715358 	4.05529 	-6.72002e-19 	0
0.00745373 	4.05506 	-5.6749e-19 	0
0.00775388 	4.05492 	-4.36433e-19 	0
0.00805403 	4.05484 	-3.85419e-19 	0
0.00835418 	4.0548 	-3.9828e-19 	0
0.00865433 	4.05477 	-4.1874e-19 	0
0.00895448 	4.05476 	-4.3603e-19 	0
0.00925463 	4.05476 	-4.49794e-19 	0
0.00955478 	4.05475 	-4.60968e-19 	0
0.00985493 	4.05475 	-4.70081e-19 	0
0.0101551 	4.05475 	-4.77468e-19 	0
0.0104552 	4.05475 	-4.83389e-19 	0
0.0107554 	4.05475 	-4.88052e-19 	0
0.0110555 	4.05475 	-4.91617e-19 	0
0.0113557 	4.05475 	-4.9422e-19 	0
0.0116558 	4.05475 	-4.95971e-19 	0
0.011956 	4.05475 	-4.96964e-19 	0
0.0122561 	4.05475 	-4.97274e-19 	0
0.0125563 	4.05475 	-4.96953e-19 	0
0.0128564 	4.05475 	-4.96021e-19 	0
0.0131566 	4.05475 	-4.94455e-19 	0
0.0134567 	4.05475 	-4.9216e-19 	0
0.0137569 	4.05475 	-4.88945e-19 	0
0.014057 	4.05475 	-4.84514e-19 	0
0.0143572 	4.05475 	-4.78491e-19 	0
0.0146573 	4.05475 	-4.70369e-19 	0
0.0149575 	4.05475 	-4.59194e-19 	0
0.0152576 	4.05475 	-4.42283e-19 	0
0.0155578 	4.05475 	-4.13007e-19 	0
0.0158579 	4.05475 	-4.00215e-19 	0
0.0161581 	4.05475 	-3.61411e-19 	0
0.0164582 	4.05475 	-3.33868e-19 	0
0.0167584 	4.05475 	-3.12691e-19 	0
0.0170585 	4.05475 	-2.91456e-19 	0
0.0173587 	4.05475 	-2.80196e-19 	0
0.0176588 	4.05475 	-3.18581e-19 	0
0.017959 	4.05475 	-3.6623e-19 	0
0.0182591 	4.05475 	-4.08654e-19 	0
0.0185593 	4.05475 	-3.9945e-19 	0
0.0188594 	4.05475 	-4.41308e-19 	0
0.0191596 	4.05475 	-4.51484e-19 	0
0.0194597 	4.05475 	-4.61897e-19 	0
0.0197599 	4.05475 	-4.68054e-19 	0
0.02006 	4.05475 	-4.70382e-19 	0
0.0203602 	4.05475 	-4.76148e-19 	0
0.0206603 	4.05475 	-4.53707e-19 	0
0.0209605 	4.05475 	-4.16467e-19 	0
0.0212606 	4.05475 	-4.25645e-19 	0
0.0215608 	4.05475 	-4.35446e-19 	0
0.0218609 	4.05475 	-4.07802e-19 	0
0.0221611 	4.05475 	-3.68629e-19 	0
0.0224612 	4.05475 	-3.50287e-19 	0
0.0227614 	4.05475 	-3.6247e-19 	0
0.0230615 	4.05475 	-3.68526e-19 	0
0.0233617 	4.05475 	-3.72023e-19 	0
0.0236618 	4.05475 	-3.98267e-19 	0
0.023962 	4.05475 	-4.1159e-19 	0
0.0242621 	4.05475 	-3.90665e-19 	0
0.0245623 	4.05475 	-4.21068e-19 	0
0.0248624 	4.05475 	-4.62239e-19 	0
0.0251626 	4.05475 	-4.53145e-19 	0
0.0254627 	4.05475 	-4.60115e-19 	0
0.0257629 	4.05475 	-5.04281e-19 	0
0.026063 	4.05475 	-5.19044e-19 	0
0.0263632 	4.05475 	-5.09886e-19 	0
0.0266633 	4.05475 	-4.92307e-19 	0
0.0269635 	4.05475 	-4.63535e-19 	0
0.0272636 	4.05475 	-4.36822e-19 	0
0.0275638 	4.05475 	-5.04461e-19 	0
0.0278639 	4.05475 	-4.7365e-19 	0
0.0281641 	4.05475 	-4.58905e-19 	0
0.0284642 	4.05475 	-4.52872e-19 	0
0.0287644 	4.05475 	-4.4966e-19 	0
0.0290645 	4.05475 	-4.48319e-19 	0
0.0293647 	4.05475 	-4.48886e-19 	0
0.0296648 	4.05475 	-4.47183e-19 	0
0.029965 	4.05475 	-4.47205e-19 	0
0.0302651 	4.05475 	-4.29969e-19 	0
0.0305653 	4.05475 	-3.89847e-19 	0
0.0308654 	4.05475 	-4.22447e-19 	0
0.0311656 	4.05475 	-4.06474e-19 	0
0.0314657 	4.05475 	-3.80388e-19 	0
0.0317659 	4.05475 	-3.60058e-19 	0
0.032066 	4.05475 	-3.44126e-19 	0
0.0323662 	4.05475 	-3.32137e-19 	0
0.0326663 	4.05475 	-3.2332e-19 	0
0.0329665 	4.05475 	-3.16878e-19 	0
0.0332666 	4.05475 	-3.12176e-19 	0
0.0335668 	4.05475 	-3.0873e-19 	0
0.0338669 	4.05475 	-3.06175e-19 	0
0.0341671 	4.05475 	-3.04251e-19 	0
0.0344672 	4.05475 	-3.02784e-19 	0
0.0347674 	4.05475 	-3.0166e-19 	0
0.0350675 	4.05475 	-3.00803e-19 	0
0.0353677 	4.05475 	-3.00158e-19 	0
0.0356678 	4.05475 	-2.99683e-19 	0
0.035968 	4.05475 	-2.99339e-19 	0
0.0362681 	4.05475 	-2.99093e-19 	0
0.0365683 	4.05475 	-2.98911e-19 	0
0.0368684 	4.05475 	-2.9876e-19 	0
0.0371686 	4.05475 	-2.98603e-19 	0
0.0374687 	4.05475 	-2.98399e-19 	0
0.0377689 	4.05475 	-2.98099e-19 	0
0.038069 	4.05475 	-2.97648e-19 	0
