# y_plus_values_1, u_plus_values_1
374.390906, 20.625518
374.691029, 20.627117
374.991152, 20.628716
375.292276, 20.630316
375.592399, 20.631715
375.892523, 20.633315
376.192646, 20.634914
376.492770, 20.636513
376.792893, 20.637913
377.093016, 20.639512
377.394140, 20.640911
377.694263, 20.642511
377.994387, 20.644110
378.294510, 20.645709
378.594634, 20.647109
378.894757, 20.648708
379.195881, 20.650108
379.496004, 20.651707
379.796127, 20.653106
380.096251, 20.654706
380.396374, 20.656305
380.696498, 20.657704
380.996621, 20.659304
381.297745, 20.660903
381.597868, 20.662303
381.897992, 20.663902
382.198115, 20.665301
382.498238, 20.666701
382.798362, 20.668300
383.098485, 20.669700
383.399609, 20.671299
383.699732, 20.672698
383.999856, 20.674298
384.299979, 20.675697
384.600102, 20.677296
384.900226, 20.678696
385.201349, 20.680295
385.501473, 20.681695
385.801596, 20.683094
386.101720, 20.684693
386.401843, 20.686093
386.701966, 20.687492
387.002090, 20.688892
387.303214, 20.690291
387.603337, 20.691890
387.903460, 20.693290
388.203584, 20.694689
388.503707, 20.696089
388.803830, 20.697488
389.103954, 20.699087
389.405078, 20.700487
389.705201, 20.701886
390.005324, 20.703286
390.305448, 20.704685
390.605571, 20.706285
390.905694, 20.707684
391.206818, 20.709083
391.506942, 20.710483
391.807065, 20.711882
392.107188, 20.713482
392.407312, 20.714881
392.707435, 20.716280
393.007558, 20.717680
393.308682, 20.719079
393.608806, 20.720479
393.908929, 20.721878
394.209052, 20.723278
394.509176, 20.724677
394.809299, 20.726076
395.109423, 20.727476
395.410546, 20.728875
395.710670, 20.730275
396.010793, 20.731674
396.310916, 20.733073
396.611040, 20.734473
396.911163, 20.735872
397.212287, 20.737272
397.512410, 20.738671
397.812534, 20.739871
398.112657, 20.741270
398.412780, 20.742670
398.712904, 20.744069
399.013027, 20.745468
399.314151, 20.746868
399.614274, 20.748267
399.914398, 20.749667
400.214521, 20.751066
400.514645, 20.752466
400.814768, 20.753665
401.114891, 20.755064
401.416015, 20.756464
401.716138, 20.757663
402.016262, 20.759063
402.316385, 20.760462
402.616509, 20.761862
402.916632, 20.763261
403.217756, 20.764461
403.517879, 20.765860
403.818002, 20.767060
404.118126, 20.768459
404.418249, 20.769858
404.718373, 20.771258
405.018496, 20.772657
405.319620, 20.773857
405.619743, 20.775256
405.919867, 20.776656
406.219990, 20.777855
406.520113, 20.779255
406.820237, 20.780454
407.120360, 20.781853
407.421484, 20.783253
407.721607, 20.784452
408.021731, 20.785652
408.321854, 20.787051
408.621977, 20.788251
408.922101, 20.789650
409.223224, 20.790850
409.523348, 20.792249
409.823471, 20.793449
410.123595, 20.794848
410.423718, 20.796248
410.723841, 20.797447
411.023965, 20.798647
411.325088, 20.800046
411.625212, 20.801245
411.925335, 20.802445
412.225459, 20.803844
412.525582, 20.805044
412.825705, 20.806243
413.125829, 20.807643
413.426953, 20.809042
413.727076, 20.810242
414.027199, 20.811441
414.327323, 20.812841
414.627446, 20.814040
414.927569, 20.815240
415.228693, 20.816639
415.528817, 20.817839
415.828940, 20.819038
416.129063, 20.820438
416.429187, 20.821637
416.729310, 20.822837
417.029433, 20.824036
417.330557, 20.825236
417.630681, 20.826435
417.930804, 20.827635
418.230927, 20.829034
418.531051, 20.830234
418.831174, 20.831433
419.131297, 20.832832
419.432421, 20.834032
419.732545, 20.835231
420.032668, 20.836431
420.332791, 20.837630
420.632915, 20.838830
420.933038, 20.840030
421.234162, 20.841229
421.534285, 20.842429
421.834409, 20.843628
422.134532, 20.845027
422.434655, 20.846227
422.734779, 20.847426
423.034902, 20.848626
423.336026, 20.849825
423.636149, 20.851025
423.936273, 20.852224
424.236396, 20.853424
424.536519, 20.854624
424.836643, 20.855823
425.136766, 20.857023
425.437890, 20.858222
425.738013, 20.859422
426.038137, 20.860621
426.338260, 20.861821
426.638384, 20.862820
426.938507, 20.864020
427.239631, 20.865219
427.539754, 20.866419
427.839877, 20.867618
428.140001, 20.868818
428.440124, 20.870017
428.740248, 20.871217
429.040371, 20.872416
429.341495, 20.873616
429.641618, 20.874615
429.941741, 20.875815
430.241865, 20.877014
430.541988, 20.878214
430.842112, 20.879413
431.142235, 20.880613
431.443359, 20.881812
431.743482, 20.882812
432.043606, 20.884011
432.343729, 20.885211
432.643852, 20.886211
432.943976, 20.887410
433.245099, 20.888610
433.545223, 20.889609
433.845346, 20.890809
434.145470, 20.892008
434.445593, 20.893208
434.745716, 20.894207
435.045840, 20.895407
435.346963, 20.896606
435.647087, 20.897606
435.947210, 20.898805
436.247334, 20.900005
436.547457, 20.901004
436.847580, 20.902204
437.147704, 20.903403
437.448828, 20.904603
437.748951, 20.905603
438.049074, 20.906802
438.349198, 20.907802
438.649321, 20.908801
438.949444, 20.910001
439.250568, 20.911200
439.550692, 20.912400
439.850815, 20.913399
440.150938, 20.914399
440.451062, 20.915598
440.751185, 20.916598
441.051308, 20.917798
441.352432, 20.918797
441.652556, 20.919797
441.952679, 20.920996
442.252802, 20.922196
442.552926, 20.923395
442.853049, 20.924395
443.153172, 20.925394
443.454296, 20.926594
443.754420, 20.927593
444.054543, 20.928793
444.354666, 20.929793
444.654790, 20.930992
444.954913, 20.931992
445.256037, 20.932991
445.556160, 20.934191
445.856284, 20.935190
446.156407, 20.936390
446.456530, 20.937389
446.756654, 20.938389
447.056777, 20.939389
447.357901, 20.940388
447.658024, 20.941588
447.958148, 20.942587
448.258271, 20.943587
448.558394, 20.944786
448.858518, 20.945786
449.158641, 20.946786
449.459765, 20.947785
449.759888, 20.948785
450.060012, 20.949984
450.360135, 20.950984
450.660258, 20.952183
450.960382, 20.953183
451.261506, 20.954183
451.561629, 20.955182
451.861752, 20.956182
452.161876, 20.957381
452.461999, 20.958381
452.762123, 20.959380
453.062246, 20.960380
453.363370, 20.961580
453.663493, 20.962579
453.963616, 20.963579
454.263740, 20.964578
454.563863, 20.965578
454.863987, 20.966577
455.164110, 20.967577
455.465234, 20.968577
455.765357, 20.969576
456.065480, 20.970576
456.365604, 20.971775
456.665727, 20.972775
456.965851, 20.973775
457.266974, 20.974774
457.567098, 20.975774
457.867221, 20.976773
458.167345, 20.977773
458.467468, 20.978573
458.767591, 20.979572
459.067715, 20.980572
459.368838, 20.981771
459.668962, 20.982771
459.969085, 20.983570
460.269209, 20.984570
460.569332, 20.985570
460.869455, 20.986569
461.169579, 20.987569
461.470702, 20.988568
461.770826, 20.989568
462.070949, 20.990568
462.371073, 20.991567
462.671196, 20.992567
462.971319, 20.993566
463.272443, 20.994366
463.572567, 20.995366
463.872690, 20.996365
464.172813, 20.997365
464.472937, 20.998364
464.773060, 20.999364
465.073183, 21.000364
465.374307, 21.001363
465.674431, 21.002363
465.974554, 21.003362
466.274677, 21.004162
466.574801, 21.005162
466.874924, 21.006161
467.175047, 21.007161
467.476171, 21.008160
467.776295, 21.008960
468.076418, 21.009960
468.376541, 21.010959
468.676665, 21.011959
468.976788, 21.012758
469.277912, 21.013758
469.578035, 21.014558
469.878159, 21.015557
470.178282, 21.016557
470.478405, 21.017556
470.778529, 21.018356
471.078652, 21.019356
471.379776, 21.020355
471.679899, 21.021355
471.980023, 21.022155
472.280146, 21.023154
472.580269, 21.023954
472.880393, 21.024953
473.180516, 21.025753
473.481640, 21.026753
473.781763, 21.027552
474.081887, 21.028552
474.382010, 21.029552
474.682133, 21.030551
474.982257, 21.031351
475.283381, 21.032350
475.583504, 21.033150
475.883627, 21.034150
476.183751, 21.034949
476.483874, 21.035949
476.783997, 21.036749
477.084121, 21.037748
477.385245, 21.038548
477.685368, 21.039547
477.985491, 21.040347
478.285615, 21.041347
478.585738, 21.042146
478.885862, 21.043146
479.185985, 21.043946
479.487109, 21.044945
479.787232, 21.045745
480.087355, 21.046744
480.387479, 21.047544
480.687602, 21.048544
480.987726, 21.049343
481.288849, 21.050343
481.588973, 21.051143
481.889096, 21.052142
482.189219, 21.052942
482.489343, 21.053742
482.789466, 21.054541
483.089590, 21.055541
483.390713, 21.056341
483.690837, 21.057340
483.990960, 21.058140
484.291084, 21.059139
484.591207, 21.059939
484.891330, 21.060939
485.191454, 21.061738
485.492577, 21.062538
485.792701, 21.063338
486.092824, 21.064337
486.392948, 21.065137
486.693071, 21.065937
486.993194, 21.066736
487.294318, 21.067736
487.594441, 21.068536
487.894565, 21.069535
488.194688, 21.070335
488.494812, 21.071134
488.794935, 21.071934
489.095058, 21.072934
489.396182, 21.073733
489.696306, 21.074533
489.996429, 21.075333
490.296552, 21.076132
490.596676, 21.077132
490.896799, 21.077932
491.196922, 21.078731
491.498046, 21.079531
491.798170, 21.080331
492.098293, 21.081330
492.398416, 21.082130
492.698540, 21.082930
492.998663, 21.083729
493.299787, 21.084529
493.599910, 21.085529
493.900034, 21.086328
494.200157, 21.086928
494.500280, 21.087728
494.800404, 21.088527
495.100527, 21.089527
495.401651, 21.090327
495.701774, 21.091126
496.001898, 21.091926
496.302021, 21.092726
496.602144, 21.093725
496.902268, 21.094525
497.202391, 21.095125
497.503515, 21.095924
497.803638, 21.096724
498.103762, 21.097724
498.403885, 21.098523
498.704008, 21.099323
499.004132, 21.100123
499.305256, 21.100922
499.605379, 21.101722
499.905502, 21.102522
500.205626, 21.103321
