# y_plus_values_1, u_plus_values_1
873.595789, 18.644267
876.740727, 18.655810
879.890907, 18.667304
883.035846, 18.678775
886.186026, 18.690246
889.336206, 18.701598
892.481145, 18.712973
895.631325, 18.724348
898.776263, 18.735628
901.926444, 18.746885
905.076624, 18.758141
908.221562, 18.769349
911.371742, 18.780486
914.516681, 18.791647
917.666861, 18.802784
920.817041, 18.813825
923.961980, 18.824891
927.112160, 18.835932
930.257098, 18.846902
933.407278, 18.857849
936.557459, 18.868795
939.702397, 18.879669
942.852577, 18.890520
945.997516, 18.901371
949.147696, 18.912198
952.297876, 18.922953
955.442815, 18.933685
958.592995, 18.944440
961.737933, 18.955100
964.888113, 18.965760
968.038293, 18.976420
971.183232, 18.987009
974.333412, 18.997549
977.478351, 19.008114
980.628531, 19.018655
983.778711, 19.029100
986.923649, 19.039569
990.073830, 19.050038
993.218768, 19.060436
996.368948, 19.070810
999.519128, 19.081184
1002.664067, 19.091510
1005.814247, 19.101788
1008.959186, 19.112067
1012.109366, 19.122321
1015.259546, 19.132528
1018.404484, 19.142735
1021.554664, 19.152918
1024.699603, 19.163053
1027.849783, 19.173165
1030.999963, 19.183276
1034.144902, 19.193340
1037.295082, 19.203356
1040.440020, 19.213372
1043.590201, 19.223388
1046.740381, 19.233333
1049.885319, 19.243277
1053.035499, 19.253222
1056.185679, 19.263095
1059.330618, 19.272968
1062.480798, 19.282817
1065.625737, 19.292642
1068.775917, 19.302420
1071.926097, 19.312222
1075.071035, 19.321975
1078.221216, 19.331681
1081.366154, 19.341364
1084.516334, 19.351070
1087.666514, 19.360704
1090.811453, 19.370339
1093.961633, 19.379973
1097.106571, 19.389560
1100.256752, 19.399099
1103.406932, 19.408662
1106.551870, 19.418201
1109.702050, 19.427669
1112.846989, 19.437160
1115.997169, 19.446628
1119.147349, 19.456048
1122.292288, 19.465444
1125.442468, 19.474864
1128.587406, 19.484212
1131.737586, 19.493561
1134.887767, 19.502885
1138.032705, 19.512210
1141.182885, 19.521463
1144.327824, 19.530715
1147.478004, 19.539992
1150.628184, 19.549174
1153.773123, 19.558379
1156.923303, 19.567560
1160.068241, 19.576718
1163.218421, 19.585828
1166.368601, 19.594962
1169.513540, 19.604071
1172.663720, 19.613134
1175.808659, 19.622196
1178.958839, 19.631258
1182.109019, 19.640249
1185.253957, 19.649239
1188.404138, 19.658230
1191.549076, 19.667173
1194.699256, 19.676092
1197.849436, 19.685011
1200.994375, 19.693930
1204.144555, 19.702778
1207.289494, 19.711649
1210.439674, 19.720497
1213.589854, 19.729320
1216.734792, 19.738120
1219.884972, 19.746920
1223.029911, 19.755672
1226.180091, 19.764400
1229.330271, 19.773129
1232.475210, 19.781857
1235.625390, 19.790514
1238.770328, 19.799194
1241.920509, 19.807875
1245.070689, 19.816484
1248.215627, 19.825117
1251.365807, 19.833726
1254.510746, 19.842311
1257.660926, 19.850849
1260.811106, 19.859410
1263.956045, 19.867948
1267.106225, 19.876438
1270.251163, 19.884927
1273.401343, 19.893417
1276.551524, 19.901859
1279.696462, 19.910302
1282.846642, 19.918744
1285.991581, 19.927138
1289.141761, 19.935509
1292.291941, 19.943903
1295.436880, 19.952274
1298.587060, 19.960597
1301.731998, 19.968920
1304.882178, 19.977242
1308.032358, 19.985518
1311.177297, 19.993793
1314.327477, 20.002044
1317.472416, 20.010296
1320.622596, 20.018499
1323.772776, 20.026703
1326.917714, 20.034907
1330.067895, 20.043063
1333.212833, 20.051218
1336.363013, 20.059374
1339.513193, 20.067483
1342.658132, 20.075591
1345.808312, 20.083699
1348.953251, 20.091784
1352.103431, 20.099844
1355.253611, 20.107905
1358.398549, 20.115942
1361.548729, 20.123931
1364.693668, 20.131943
1367.843848, 20.139932
1370.994028, 20.147898
1374.138967, 20.155839
1377.289147, 20.163780
1380.434085, 20.171698
1383.584266, 20.179615
1386.734446, 20.187509
1389.879384, 20.195403
1393.029564, 20.203248
1396.174503, 20.211094
1399.324683, 20.218940
1402.474863, 20.226739
1405.619802, 20.234561
1408.769982, 20.242359
1411.914920, 20.250133
1415.065100, 20.257884
1418.215281, 20.265634
1421.360219, 20.273361
1424.510399, 20.281064
1427.655338, 20.288767
1430.805518, 20.296470
1433.955698, 20.304149
1437.100637, 20.311804
1440.250817, 20.319459
1443.395755, 20.327090
1446.545935, 20.334698
1449.696115, 20.342305
1452.841054, 20.349913
1455.991234, 20.357472
1459.136173, 20.365032
1462.286353, 20.372592
1465.436533, 20.380104
1468.581471, 20.387640
1471.731652, 20.395152
1474.876590, 20.402640
1478.026770, 20.410129
1481.176950, 20.417593
1484.321889, 20.425057
1487.472069, 20.432474
1490.617008, 20.439914
1493.767188, 20.447331
1496.917368, 20.454724
1500.062306, 20.462117
1503.212486, 20.469510
1506.357425, 20.476879
1509.507605, 20.484200
1512.657785, 20.491545
1515.802724, 20.498866
1518.952904, 20.506164
1522.097842, 20.513461
1525.248023, 20.520759
1528.398203, 20.528032
1531.543141, 20.535282
1534.693321, 20.542556
1537.838260, 20.549781
1540.988440, 20.556984
1544.138620, 20.564209
1547.283559, 20.571411
1550.433739, 20.578590
1553.578677, 20.585768
1556.728857, 20.592922
1559.879038, 20.600077
1563.023976, 20.607207
1566.174156, 20.614338
1569.319095, 20.621444
1572.469275, 20.628527
1575.619455, 20.635610
1578.764394, 20.642693
1581.914574, 20.649752
1585.059512, 20.656811
1588.209692, 20.663846
1591.359872, 20.670857
1594.504811, 20.677868
1597.654991, 20.684880
1600.799930, 20.691867
1603.950110, 20.698854
1607.100290, 20.705818
1610.245228, 20.712781
1613.395408, 20.719721
1616.540347, 20.726661
1619.690527, 20.733577
1622.840707, 20.740493
1625.985646, 20.747385
1629.135826, 20.754277
1632.280764, 20.761145
1635.430945, 20.768013
1638.581125, 20.774857
1641.726063, 20.781702
1644.876243, 20.788522
1648.021182, 20.795343
1651.171362, 20.802163
1654.321542, 20.808960
1657.466481, 20.815733
1660.616661, 20.822529
1663.761599, 20.829302
1666.911779, 20.836027
1670.061960, 20.842776
1673.206898, 20.849525
1676.357078, 20.856226
1679.502017, 20.862928
1682.652197, 20.869653
1685.802377, 20.876330
1688.947316, 20.883007
1692.097496, 20.889661
1695.242434, 20.896314
1698.392614, 20.902968
1701.542794, 20.909598
1704.687733, 20.916227
1707.837913, 20.922833
1710.982852, 20.929439
1714.133032, 20.936045
1717.283212, 20.942627
1720.428150, 20.949185
1723.578331, 20.955767
1726.723269, 20.962301
1729.873449, 20.968836
1733.023629, 20.975370
1736.168568, 20.981904
1739.318748, 20.988415
1742.463687, 20.994901
1745.613867, 21.001412
1748.764047, 21.007875
1751.908985, 21.014337
1755.059165, 21.020800
1758.204104, 21.027263
1761.354284, 21.033702
1764.504464, 21.040141
1767.649403, 21.046556
1770.799583, 21.052971
1773.944521, 21.059362
1777.094702, 21.065753
1780.244882, 21.072121
1783.389820, 21.078488
1786.540000, 21.084856
1789.684939, 21.091199
1792.835119, 21.097543
1795.985299, 21.103886
1799.130238, 21.110206
1802.280418, 21.116502
1805.425356, 21.122821
1808.575536, 21.129117
1811.725717, 21.135389
1814.870655, 21.141661
1818.020835, 21.147933
1821.165774, 21.154181
1824.315954, 21.160429
1827.466134, 21.166677
1830.611073, 21.172902
1833.761253, 21.179102
1836.906191, 21.185327
1840.056371, 21.191527
1843.206551, 21.197704
1846.351490, 21.203880
1849.501670, 21.210081
1852.646609, 21.216233
1855.796789, 21.222386
1858.946969, 21.228539
1862.091907, 21.234668
1865.242088, 21.240773
1868.387026, 21.246902
1871.537206, 21.253007
1874.687386, 21.259112
1877.832325, 21.265193
1880.982505, 21.271298
1884.127444, 21.277355
1887.277624, 21.283413
1890.427804, 21.289470
1893.572742, 21.295527
1896.722922, 21.301561
1899.867861, 21.307594
1903.018041, 21.313604
1906.168221, 21.319614
1909.313160, 21.325623
1912.463340, 21.331609
1915.608278, 21.337595
1918.758459, 21.343581
1921.908639, 21.349543
1925.053577, 21.355505
1928.203757, 21.361443
1931.348696, 21.367381
1934.498876, 21.373343
1937.649056, 21.379257
1940.793995, 21.385171
1943.944175, 21.391110
1947.089113, 21.397000
1950.239293, 21.402890
1953.389474, 21.408757
1956.534412, 21.414647
1959.684592, 21.420490
1962.829531, 21.426357
1965.979711, 21.432223
1969.129891, 21.438042
1972.274830, 21.443885
1975.425010, 21.449728
1978.569948, 21.455546
1981.720128, 21.461341
1984.870308, 21.467160
1988.015247, 21.472955
1991.165427, 21.478727
1994.310366, 21.484498
1997.460546, 21.490293
2000.610726, 21.496040
2003.755664, 21.501787
2006.905845, 21.507535
2010.050783, 21.513258
2013.200963, 21.519006
2016.351143, 21.524729
2019.496082, 21.530452
2022.646262, 21.536152
2025.791201, 21.541852
2028.941381, 21.547528
2032.091561, 21.553203
2035.236499, 21.558879
2038.386679, 21.564555
2041.531618, 21.570207
2044.681798, 21.575859
2047.831978, 21.581511
2050.976917, 21.587139
2054.127097, 21.592767
2057.272035, 21.598395
2060.422216, 21.603999
2063.572396, 21.609603
2066.717334, 21.615184
2069.867514, 21.620788
2073.012453, 21.626369
2076.162633, 21.631949
2079.312813, 21.637529
2082.457752, 21.643086
2085.607932, 21.648619
2088.752870, 21.654175
2091.903050, 21.659708
2095.053231, 21.665240
2098.198169, 21.670749
2101.348349, 21.676282
2104.498529, 21.681791
2107.643468, 21.687276
2110.793648, 21.692785
2113.938587, 21.698270
2117.088767, 21.703755
2120.238947, 21.709216
2123.383885, 21.714701
2126.534065, 21.720162
2129.679004, 21.725599
2132.829184, 21.731061
2135.979364, 21.736474
2139.124303, 21.741911
2142.274483, 21.747349
2145.419421, 21.752762
2148.569601, 21.758152
2151.719782, 21.763541
2154.864720, 21.768955
2158.014900, 21.774321
2161.159839, 21.779710
2164.310019, 21.785076
2167.460199, 21.790442
2170.605138, 21.795807
2173.755318, 21.801149
2176.900256, 21.806491
2180.050436, 21.811833
2183.200616, 21.817175
2186.345555, 21.822493
2189.495735, 21.827811
2192.640674, 21.833129
2195.790854, 21.838447
2198.941034, 21.843742
2202.085972, 21.849012
2205.236153, 21.854306
2208.381091, 21.859577
2211.531271, 21.864847
2214.681451, 21.870117
2217.826390, 21.875364
2220.976570, 21.880610
2224.121509, 21.885857
2227.271689, 21.891103
2230.421869, 21.896350
2233.566807, 21.901549
2236.716987, 21.906771
2239.861926, 21.911994
2243.012106, 21.917193
2246.162286, 21.922392
2249.307225, 21.927591
2252.457405, 21.932766
2255.602343, 21.937941
2258.752524, 21.943116
2261.902704, 21.948267
2265.047642, 21.953442
2268.197822, 21.958593
2271.342761, 21.963720
2274.492941, 21.968871
2277.643121, 21.973999
2280.788060, 21.979126
2283.938240, 21.984253
2287.083178, 21.989357
2290.233358, 21.994460
2293.383539, 21.999563
2296.528477, 22.004667
2299.678657, 22.009746
2302.823596, 22.014826
2305.973776, 22.019906
2309.123956, 22.024961
2312.268895, 22.030041
2315.419075, 22.035073
2318.564013, 22.040129
2321.714193, 22.045184
2324.864373, 22.050216
2328.009312, 22.055248
2331.159492, 22.060256
2334.304431, 22.065288
2337.454611, 22.070296
2340.604791, 22.075304
2343.749729, 22.080312
2346.899910, 22.085296
2350.044848, 22.090281
2353.195028, 22.095265
2356.345208, 22.100249
2359.490147, 22.105209
2362.640327, 22.110194
2365.785266, 22.115130
2368.935446, 22.120090
2372.085626, 22.125027
2375.230564, 22.129987
2378.380744, 22.134924
2381.525683, 22.139860
2384.675863, 22.144773
2387.826043, 22.149686
2390.970982, 22.154598
2394.121162, 22.159511
2397.266100, 22.164400
2400.416281, 22.169288
2403.566461, 22.174177
2406.711399, 22.179066
2409.861579, 22.183931
2413.006518, 22.188820
2416.156698, 22.193685
2419.306878, 22.198526
2422.451817, 22.203367
2425.601997, 22.208232
2428.746935, 22.213073
2431.897115, 22.217890
2435.047296, 22.222732
2438.192234, 22.227549
2441.342414, 22.232366
2444.487353, 22.237183
2447.637533, 22.242001
2450.787713, 22.246794
2453.932652, 22.251587
2457.082832, 22.256381
2460.227770, 22.261150
2463.377950, 22.265920
2466.528130, 22.270713
2469.673069, 22.275483
2472.823249, 22.280229
2475.968188, 22.284998
2479.118368, 22.289744
2482.268548, 22.294490
2485.413486, 22.299212
2488.563667, 22.303957
2491.708605, 22.308679
2494.858785, 22.313401
2498.008965, 22.318099
2501.153904, 22.322821
2504.304084, 22.327519
2507.449023, 22.332217
2510.599203, 22.336915
2513.749383, 22.341613
2516.894321, 22.346287
2520.044501, 22.350961
2523.189440, 22.355636
2526.339620, 22.360310
2529.489800, 22.364960
2532.634739, 22.369610
2535.784919, 22.374261
2538.929857, 22.378911
2542.080038, 22.383561
2545.230218, 22.388188
2548.375156, 22.392814
2551.525336, 22.397441
2554.670275, 22.402067
2557.820455, 22.406670
2560.970635, 22.411273
2564.115574, 22.415875
2567.265754, 22.420454
2570.410692, 22.425057
2573.560872, 22.429635
2576.711053, 22.434214
2579.855991, 22.438793
2583.006171, 22.443372
2586.151110, 22.447927
2589.301290, 22.452482
2592.451470, 22.457037
2595.596409, 22.461592
2598.746589, 22.466123
2601.891527, 22.470678
2605.041707, 22.475209
2608.191887, 22.479740
2611.336826, 22.484247
2614.487006, 22.488778
2617.631945, 22.493285
2620.782125, 22.497769
