0.0003003 	1.26384 	-3.50736e-18 	0
0.000900901 	2.02749 	-3.49688e-18 	0
0.0015015 	2.40572 	-3.49413e-18 	0
0.0021021 	2.66533 	-3.48282e-18 	0
0.0027027 	2.86541 	-3.49789e-18 	0
0.0033033 	3.02941 	-3.52478e-18 	0
0.0039039 	3.16911 	-3.54353e-18 	0
0.0045045 	3.2913 	-3.54941e-18 	0
0.00510511 	3.40029 	-3.5448e-18 	0
0.00570571 	3.49896 	-3.52756e-18 	0
0.00630631 	3.58935 	-3.53495e-18 	0
0.00690691 	3.67292 	-3.39109e-18 	0
0.00750751 	3.7508 	-3.26993e-18 	0
0.00810811 	3.82385 	-3.20118e-18 	0
0.00870871 	3.89273 	-3.01001e-18 	0
0.00930931 	3.95797 	-2.90918e-18 	0
0.00990991 	4.01998 	-2.84732e-18 	0
0.0105105 	4.07911 	-2.67098e-18 	0
0.0111111 	4.13563 	-2.48548e-18 	0
0.0117117 	4.18976 	-2.24198e-18 	0
0.0123123 	4.24166 	-2.03408e-18 	0
0.0129129 	4.29149 	-1.74154e-18 	0
0.0135135 	4.33932 	-1.41387e-18 	0
0.0141141 	4.38526 	-1.18533e-18 	0
0.0147147 	4.42935 	-9.48001e-19 	0
0.0153153 	4.47161 	-6.9695e-19 	0
0.0159159 	4.51204 	-5.31314e-19 	0
0.0165165 	4.55062 	-5.51525e-19 	0
0.0171171 	4.58731 	-5.48501e-19 	0
0.0177177 	4.62204 	-5.33299e-19 	0
0.0183183 	4.65474 	-5.12493e-19 	0
0.0189189 	4.68527 	-4.88263e-19 	0
0.0195195 	4.71354 	-4.63372e-19 	0
0.0201201 	4.73939 	-4.39872e-19 	0
0.0207207 	4.76268 	-4.1871e-19 	0
0.0213213 	4.78326 	-3.99674e-19 	0
0.0219219 	4.80099 	-3.82509e-19 	0
0.0225225 	4.81573 	-3.67298e-19 	0
0.0231231 	4.82738 	-3.53945e-19 	0
0.0237237 	4.83587 	-3.41892e-19 	0
0.0243243 	4.84115 	-3.30866e-19 	0
0.0249249 	4.84318 	-3.20506e-19 	0
0.0255255 	4.84196 	-3.10535e-19 	0
0.0261261 	4.83749 	-3.00576e-19 	0
0.0267267 	4.8298 	-2.90157e-19 	0
0.0273273 	4.81893 	-2.78901e-19 	0
0.0279279 	4.80495 	-2.66638e-19 	0
0.0285285 	4.78797 	-2.53583e-19 	0
0.0291291 	4.76809 	-2.40643e-19 	0
0.0297297 	4.74546 	-2.29757e-19 	0
0.0303303 	4.72023 	-2.2178e-19 	0
0.0309309 	4.69256 	-2.08002e-19 	0
0.0315315 	4.66257 	-1.48986e-19 	0
0.0321321 	4.63041 	-1.32285e-19 	0
0.0327327 	4.59618 	-9.94764e-20 	0
0.0333333 	4.55997 	-7.0359e-20 	0
0.0339339 	4.52186 	-4.05938e-20 	0
0.0345345 	4.48189 	-4.62069e-20 	0
0.0351351 	4.44009 	-1.23724e-19 	0
0.0357357 	4.39646 	-6.24873e-20 	0
0.0363363 	4.35098 	-3.60608e-22 	0
0.0369369 	4.30363 	6.59744e-20 	0
0.0375375 	4.25431 	6.55162e-20 	0
0.0381381 	4.20293 	9.49663e-20 	0
0.0387387 	4.14938 	1.28931e-19 	0
0.0393393 	4.09347 	1.64455e-19 	0
0.0399399 	4.03502 	1.88507e-19 	0
0.0405405 	3.97375 	1.89355e-19 	0
0.0411411 	3.90936 	2.00773e-19 	0
0.0417417 	3.84144 	1.95329e-19 	0
0.0423423 	3.76949 	1.42768e-19 	0
0.0429429 	3.69289 	6.03567e-20 	0
0.0435435 	3.61083 	8.88356e-21 	0
0.0441441 	3.52227 	7.85662e-21 	0
0.0447447 	3.42584 	-5.36656e-20 	0
0.0453453 	3.31966 	-3.49667e-20 	0
0.0459459 	3.2011 	-2.96754e-20 	0
0.0465465 	3.06629 	-6.4569e-20 	0
0.0471471 	2.90921 	-3.85625e-20 	0
0.0477477 	2.7197 	6.11495e-21 	0
0.0483483 	2.47836 	7.94806e-20 	0
0.0489489 	2.13978 	5.42497e-20 	0
0.0495495 	1.53917 	8.06775e-21 	0
