# y_plus_values_1, u_plus_values_1
1039.685430, 22.048601
1042.805005, 22.057294
1045.924581, 22.065940
1049.038965, 22.074561
1052.158541, 22.083206
1055.272925, 22.091803
1058.392501, 22.100353
1061.512076, 22.108926
1064.626461, 22.117475
1067.746036, 22.125976
1070.860421, 22.134452
1073.979996, 22.142953
1077.099572, 22.151406
1080.213956, 22.159810
1083.333532, 22.168239
1086.447916, 22.176644
1089.567492, 22.185000
1092.687067, 22.193381
1095.801452, 22.201737
1098.921027, 22.210045
1102.035412, 22.218329
1105.154987, 22.226637
1108.274563, 22.234898
1111.388947, 22.243134
1114.508523, 22.251369
1117.622907, 22.259581
1120.742483, 22.267769
1123.862058, 22.275957
1126.976443, 22.284145
1130.096018, 22.292260
1133.210403, 22.300376
1136.329978, 22.308492
1139.449553, 22.316583
1142.563938, 22.324626
1145.683514, 22.332694
1148.797898, 22.340737
1151.917474, 22.348756
1155.037049, 22.356751
1158.151434, 22.364771
1161.271009, 22.372718
1164.385394, 22.380665
1167.504969, 22.388636
1170.624544, 22.396535
1173.738929, 22.404433
1176.858505, 22.412356
1179.972889, 22.420231
1183.092465, 22.428058
1186.212040, 22.435908
1189.326425, 22.443759
1192.446000, 22.451537
1195.560385, 22.459340
1198.679960, 22.467142
1201.799535, 22.474897
1204.913920, 22.482627
1208.033495, 22.490381
1211.147880, 22.498112
1214.267456, 22.505794
1217.387031, 22.513500
1220.501416, 22.521182
1223.620991, 22.528840
1226.735376, 22.536474
1229.854951, 22.544132
1232.974526, 22.551718
1236.088911, 22.559328
1239.208486, 22.566937
1242.322871, 22.574499
1245.442447, 22.582061
1248.562022, 22.589598
1251.676407, 22.597136
1254.795982, 22.604650
1257.910367, 22.612163
1261.029942, 22.619653
1264.149517, 22.627118
1267.263902, 22.634583
1270.383477, 22.642025
1273.497862, 22.649466
1276.617438, 22.656883
1279.737013, 22.664300
1282.851398, 22.671717
1285.970973, 22.679086
1289.085358, 22.686455
1292.204933, 22.693824
1295.324508, 22.701169
1298.438893, 22.708490
1301.558468, 22.715835
1304.672853, 22.723132
1307.792428, 22.730405
1310.912004, 22.737702
1314.026389, 22.744974
1317.145964, 22.752223
1320.260349, 22.759471
1323.379924, 22.766696
1326.499499, 22.773921
1329.613884, 22.781121
1332.733459, 22.788321
1335.847844, 22.795498
1338.967419, 22.802674
1342.086995, 22.809827
1345.201380, 22.816979
1348.320955, 22.824107
1351.435340, 22.831235
1354.554915, 22.838363
1357.674490, 22.845444
1360.788875, 22.852524
1363.908450, 22.859628
1367.022835, 22.866684
1370.142410, 22.873716
1373.261986, 22.880772
1376.376370, 22.887803
1379.495946, 22.894811
1382.610331, 22.901843
1385.729906, 22.908851
1388.849481, 22.915835
1391.963866, 22.922794
1395.083441, 22.929778
1398.197826, 22.936714
1401.317401, 22.943649
1404.436977, 22.950585
1407.551361, 22.957520
1410.670937, 22.964432
1413.785322, 22.971319
1416.904897, 22.978231
1420.024472, 22.985094
1423.138857, 22.991957
1426.258432, 22.998821
1429.372817, 23.005660
1432.492392, 23.012499
1435.611968, 23.019338
1438.726352, 23.026153
1441.845928, 23.032969
1444.960312, 23.039760
1448.079888, 23.046551
1451.199463, 23.053318
1454.313848, 23.060085
1457.433423, 23.066852
1460.547808, 23.073595
1463.667383, 23.080337
1466.786959, 23.087056
1469.901343, 23.093775
1473.020919, 23.100470
1476.135303, 23.107189
1479.254879, 23.113883
1482.374454, 23.120554
1485.488839, 23.127225
1488.608414, 23.133895
1491.722799, 23.140542
1494.842374, 23.147164
1497.961950, 23.153811
1501.076334, 23.160433
1504.195910, 23.167056
1507.310294, 23.173654
1510.429870, 23.180253
1513.549445, 23.186827
1516.663830, 23.193401
1519.783405, 23.199976
1522.897790, 23.206526
1526.017365, 23.213076
1529.136941, 23.219627
1532.251325, 23.226177
1535.370901, 23.232703
1538.485285, 23.239205
1541.604861, 23.245731
1544.724436, 23.252209
1547.838821, 23.258687
1550.958396, 23.265189
1554.072781, 23.271643
1557.192356, 23.278097
1560.311932, 23.284575
1563.426316, 23.291005
1566.545892, 23.297435
1569.660276, 23.303865
1572.779852, 23.310295
1575.899427, 23.316700
1579.013812, 23.323106
1582.133387, 23.329512
1585.247772, 23.335894
1588.367347, 23.342251
1591.486923, 23.348633
1594.601307, 23.354990
1597.720883, 23.361348
1600.835267, 23.367681
1603.954843, 23.374039
1607.074418, 23.380349
1610.188803, 23.386682
1613.308378, 23.392991
1616.422763, 23.399301
1619.542338, 23.405586
1622.661914, 23.411872
1625.776298, 23.418157
1628.895874, 23.424442
1632.010258, 23.430704
1635.129834, 23.436965
1638.249409, 23.443226
1641.363794, 23.449463
1644.483369, 23.455700
1647.597754, 23.461914
1650.717329, 23.468151
1653.836905, 23.474364
1656.951289, 23.480577
1660.070865, 23.486766
1663.185249, 23.492955
1666.304825, 23.499144
1669.424400, 23.505309
1672.538785, 23.511474
1675.658360, 23.517639
1678.772745, 23.523804
1681.892320, 23.529945
1685.011895, 23.536086
1688.126280, 23.542202
1691.245856, 23.548319
1694.360240, 23.554436
1697.479816, 23.560553
1700.599391, 23.566669
1703.713776, 23.572762
1706.833351, 23.578855
1709.947736, 23.584923
1713.067311, 23.590992
1716.186886, 23.597061
1719.301271, 23.603129
1722.420847, 23.609174
1725.535231, 23.615218
1728.654807, 23.621263
1731.774382, 23.627283
1734.888767, 23.633304
1738.008342, 23.639324
1741.122727, 23.645345
1744.242302, 23.651341
1747.361877, 23.657337
1750.476262, 23.663334
1753.595838, 23.669306
1756.710222, 23.675302
1759.829798, 23.681275
1762.949373, 23.687223
1766.063758, 23.693171
1769.183333, 23.699143
1772.297718, 23.705068
1775.417293, 23.711016
1778.536868, 23.716940
1781.651253, 23.722864
1784.770828, 23.728788
1787.885213, 23.734688
1791.004789, 23.740588
1794.124364, 23.746488
1797.238749, 23.752388
1800.358324, 23.758288
1803.472709, 23.764140
1806.592284, 23.770016
1809.711859, 23.775892
1812.826244, 23.781744
1815.945819, 23.787596
1819.060204, 23.793448
1822.179780, 23.799300
1825.299355, 23.805103
1828.413740, 23.810931
1831.533315, 23.816759
1834.647700, 23.822563
1837.767275, 23.828366
1840.886850, 23.834170
1844.001235, 23.839974
1847.120810, 23.845753
1850.235195, 23.851557
1853.354770, 23.857337
1856.474346, 23.863092
1859.588731, 23.868848
1862.708306, 23.874628
1865.822691, 23.880359
1868.942266, 23.886115
1872.061841, 23.891846
1875.176226, 23.897577
1878.295801, 23.903309
1881.410186, 23.909016
1884.529761, 23.914748
1887.649337, 23.920455
1890.763722, 23.926163
1893.883297, 23.931870
1896.997682, 23.937553
1900.117257, 23.943237
1903.236832, 23.948920
1906.351217, 23.954603
1909.470792, 23.960262
1912.585177, 23.965922
1915.704752, 23.971581
1918.824328, 23.977216
1921.938713, 23.982851
1925.058288, 23.988510
1928.172673, 23.994121
1931.292248, 23.999757
1934.411823, 24.005392
1937.526208, 24.011003
1940.645783, 24.016614
1943.760168, 24.022201
1946.879743, 24.027812
1949.999319, 24.033399
1953.113703, 24.038986
1956.233279, 24.044549
1959.347664, 24.050136
1962.467239, 24.055699
1965.586814, 24.061262
1968.701199, 24.066824
1971.820774, 24.072387
1974.935159, 24.077950
1978.054734, 24.083489
1981.174310, 24.089028
1984.288694, 24.094567
1987.408270, 24.100105
1990.522655, 24.105403
1993.642230, 24.110942
1996.761805, 24.116481
1999.876190, 24.122020
2002.995765, 24.127559
2006.110150, 24.132857
2009.229725, 24.138396
2012.349301, 24.143934
2015.463685, 24.149473
2018.583261, 24.155012
2021.697645, 24.160310
2024.817221, 24.165849
2027.936796, 24.171147
2031.051181, 24.176686
2034.170756, 24.181984
2037.285141, 24.187522
2040.404716, 24.192820
2043.524292, 24.198359
2046.638676, 24.203898
2049.758252, 24.209196
2052.872636, 24.214735
2055.992212, 24.220033
2059.111787, 24.225572
2062.226172, 24.230870
2065.345747, 24.236168
2068.460132, 24.241466
2071.579707, 24.247004
2074.699283, 24.252302
2077.813667, 24.257600
2080.933243, 24.262898
2084.052818, 24.268437
2087.167203, 24.273735
2090.286778, 24.279033
2093.401163, 24.284331
2096.520738, 24.289629
2099.640314, 24.295168
2102.754698, 24.300466
2105.874274, 24.305764
2108.988658, 24.311062
2112.108234, 24.316360
2115.227809, 24.321658
2118.342194, 24.326715
2121.461769, 24.332013
2124.576154, 24.337311
2127.695729, 24.342609
2130.815305, 24.347907
2133.929689, 24.353205
2137.049265, 24.358503
2140.163649, 24.363801
2143.283225, 24.369099
2146.402800, 24.374156
2149.517185, 24.379454
2152.636760, 24.384752
2155.751145, 24.389810
2158.870720, 24.395108
2161.990295, 24.400406
2165.104680, 24.405463
2168.224256, 24.410761
2171.338640, 24.415818
2174.458216, 24.421116
2177.577791, 24.426414
2180.692176, 24.431471
2183.811751, 24.436769
2186.926136, 24.441826
2190.045711, 24.447124
2193.165286, 24.452181
2196.279671, 24.457239
2199.399247, 24.462537
2202.513631, 24.467594
2205.633207, 24.472651
2208.752782, 24.477949
2211.867167, 24.483006
2214.986742, 24.488063
2218.101127, 24.493361
2221.220702, 24.498418
2224.340277, 24.503476
2227.454662, 24.508774
2230.574238, 24.513831
2233.688622, 24.518888
2236.808198, 24.523945
2239.927773, 24.529002
2243.042158, 24.534060
2246.161733, 24.539358
2249.276118, 24.544174
2252.395693, 24.549231
2255.515268, 24.554288
2258.629653, 24.559345
2261.749228, 24.564403
2264.863613, 24.569460
2267.983189, 24.574517
2271.102764, 24.579574
2274.217149, 24.584631
2277.336724, 24.589689
2280.451109, 24.594746
2283.570684, 24.599562
2286.690259, 24.604619
2289.804644, 24.609676
2292.924219, 24.614734
2296.038604, 24.619550
2299.158180, 24.624607
2302.277755, 24.629423
2305.392140, 24.634481
2308.511715, 24.639297
2311.626100, 24.644354
2314.745675, 24.649411
2317.865250, 24.654228
2320.979635, 24.659285
2324.099210, 24.664101
2327.213595, 24.669158
2330.333170, 24.673975
2333.452746, 24.679032
2336.567131, 24.683848
2339.686706, 24.688906
2342.801091, 24.693722
2345.920666, 24.698538
2349.040241, 24.703355
2352.154626, 24.708171
2355.274201, 24.713228
2358.388586, 24.718045
2361.508161, 24.722861
2364.627737, 24.727918
2367.742122, 24.732734
2370.861697, 24.737551
2373.976082, 24.742367
2377.095657, 24.747184
2380.215232, 24.752000
2383.329617, 24.756816
2386.449192, 24.761633
2389.563577, 24.766690
2392.683152, 24.771506
2395.802728, 24.776322
2398.917113, 24.780898
2402.036688, 24.785714
2405.151073, 24.790531
2408.270648, 24.795347
2411.390223, 24.800163
2414.504608, 24.804739
2417.624183, 24.809555
2420.738568, 24.814372
2423.858143, 24.819188
2426.977719, 24.824004
2430.092103, 24.828821
2433.211679, 24.833396
2436.326064, 24.838213
2439.445639, 24.843029
2442.565214, 24.847605
2445.679599, 24.852421
2448.799174, 24.856997
2451.913559, 24.861813
2455.033134, 24.866388
2458.152710, 24.871205
2461.267094, 24.875780
2464.386670, 24.880597
2467.501055, 24.885172
2470.620630, 24.889989
2473.740205, 24.894564
2476.854590, 24.899381
2479.974165, 24.903956
2483.088550, 24.908532
2486.208125, 24.913107
2489.327701, 24.917923
2492.442085, 24.922499
2495.561661, 24.927315
2498.676045, 24.931891
2501.795621, 24.936466
2504.915196, 24.941042
2508.029581, 24.945618
2511.149156, 24.950193
2514.263541, 24.954769
2517.383116, 24.959585
2520.502692, 24.963920
2523.617076, 24.968495
2526.736652, 24.973071
2529.851036, 24.977646
2532.970612, 24.982463
2536.090187, 24.987038
2539.204572, 24.991614
2542.324147, 24.995949
2545.438532, 25.000524
2548.558107, 25.005100
2551.677683, 25.009675
2554.792067, 25.014251
2557.911643, 25.018585
2561.026027, 25.023161
2564.145603, 25.027737
2567.265178, 25.032071
2570.379563, 25.036647
2573.499138, 25.041222
2576.613523, 25.045557
2579.733098, 25.050133
2582.852674, 25.054708
2585.967058, 25.059043
2589.086634, 25.063618
2592.201018, 25.067953
2595.320594, 25.072529
