0.0003003 	2.1134 	-3.31526e-17 	0
0.000900901 	6.26358 	-3.31307e-17 	0
0.0015015 	10.3116 	-3.34652e-17 	0
0.0021021 	14.2575 	-3.37639e-17 	0
0.0027027 	18.1012 	-3.37691e-17 	0
0.0033033 	21.8427 	-3.37659e-17 	0
0.0039039 	25.4821 	-3.3756e-17 	0
0.0045045 	29.0193 	-3.36876e-17 	0
0.00510511 	32.4543 	-3.34936e-17 	0
0.00570571 	35.7872 	-3.28802e-17 	0
0.00630631 	39.0179 	-3.28676e-17 	0
0.00690691 	42.1465 	-3.23157e-17 	0
0.00750751 	45.1728 	-3.1442e-17 	0
0.00810811 	48.0971 	-3.07265e-17 	0
0.00870871 	50.9191 	-2.9034e-17 	0
0.00930931 	53.6389 	-2.53868e-17 	0
0.00990991 	56.2567 	-2.32429e-17 	0
0.0105105 	58.7722 	-2.18123e-17 	0
0.0111111 	61.1856 	-2.0507e-17 	0
0.0117117 	63.4969 	-1.87487e-17 	0
0.0123123 	65.7059 	-1.53564e-17 	0
0.0129129 	67.8128 	-1.0069e-17 	0
0.0135135 	69.8175 	-4.31049e-18 	0
0.0141141 	71.7201 	-1.17124e-19 	0
0.0147147 	73.5205 	3.23281e-18 	0
0.0153153 	75.2187 	5.33793e-18 	0
0.0159159 	76.8148 	7.11138e-18 	0
0.0165165 	78.3088 	6.30105e-18 	0
0.0171171 	79.7006 	5.7298e-18 	0
0.0177177 	80.9902 	5.34593e-18 	0
0.0183183 	82.1776 	5.09835e-18 	0
0.0189189 	83.263 	4.96165e-18 	0
0.0195195 	84.2462 	4.91226e-18 	0
0.0201201 	85.1271 	4.92995e-18 	0
0.0207207 	85.906 	4.9989e-18 	0
0.0213213 	86.5827 	5.10683e-18 	0
0.0219219 	87.1573 	5.24468e-18 	0
0.0225225 	87.6297 	5.40628e-18 	0
0.0231231 	88 	5.58779e-18 	0
0.0237237 	88.2681 	5.78705e-18 	0
0.0243243 	88.4342 	6.0031e-18 	0
0.0249249 	88.498 	6.2331e-18 	0
0.0255255 	88.4597 	6.47503e-18 	0
0.0261261 	88.3192 	6.72857e-18 	0
0.0267267 	88.0766 	6.99397e-18 	0
0.0273273 	87.7319 	7.26604e-18 	0
0.0279279 	87.285 	7.53429e-18 	0
0.0285285 	86.736 	7.77803e-18 	0
0.0291291 	86.0848 	7.96244e-18 	0
0.0297297 	85.3314 	8.06832e-18 	0
0.0303303 	84.4759 	8.11733e-18 	0
0.0309309 	83.5183 	8.29415e-18 	0
0.0315315 	82.4586 	8.27547e-18 	0
0.0321321 	81.2967 	7.38124e-18 	0
0.0327327 	80.0325 	7.75258e-18 	0
0.0333333 	78.6663 	7.95579e-18 	0
0.0339339 	77.1979 	8.14968e-18 	0
0.0345345 	75.6273 	8.08197e-18 	0
0.0351351 	73.9547 	6.95918e-18 	0
0.0357357 	72.1797 	5.5809e-18 	0
0.0363363 	70.3028 	4.79312e-18 	0
0.0369369 	68.3235 	4.46799e-18 	0
0.0375375 	66.2421 	3.41595e-18 	0
0.0381381 	64.0587 	3.857e-18 	0
0.0387387 	61.773 	4.19129e-18 	0
0.0393393 	59.3851 	4.33512e-18 	0
0.0399399 	56.8951 	4.23816e-18 	0
0.0405405 	54.303 	3.04767e-18 	0
0.0411411 	51.6087 	2.5605e-18 	0
0.0417417 	48.8122 	2.63115e-18 	0
0.0423423 	45.9135 	2.56802e-18 	0
0.0429429 	42.9126 	2.93676e-18 	0
0.0435435 	39.8096 	2.52638e-18 	0
0.0441441 	36.6045 	2.04407e-18 	0
0.0447447 	33.2971 	3.61817e-19 	0
0.0453453 	29.8876 	-3.53641e-19 	0
0.0459459 	26.3759 	-4.23831e-19 	0
0.0465465 	22.7621 	-4.32031e-19 	0
0.0471471 	19.0461 	-2.15567e-19 	0
0.0477477 	15.228 	-1.53348e-19 	0
0.0483483 	11.3076 	-7.66774e-20 	0
0.0489489 	7.28517 	5.17449e-20 	0
0.0495495 	3.16052 	2.04875e-20 	0
