# y_plus_values_1, u_plus_values_1
1850.401565, 20.222909
1853.548033, 20.228081
1856.699746, 20.233254
1859.851459, 20.238402
1862.997928, 20.243575
1866.149641, 20.248723
1869.296110, 20.253872
1872.447822, 20.258997
1875.599535, 20.264121
1878.746004, 20.269222
1881.897717, 20.274347
1885.044186, 20.279424
1888.195899, 20.284501
1891.347611, 20.289602
1894.494080, 20.294656
1897.645793, 20.299709
1900.792262, 20.304762
1903.943975, 20.309792
1907.095688, 20.314821
1910.242156, 20.319851
1913.393869, 20.324880
1916.540338, 20.329862
1919.692051, 20.334867
1922.843764, 20.339849
1925.990232, 20.344831
1929.141945, 20.349789
1932.288414, 20.354771
1935.440127, 20.359729
1938.591840, 20.364663
1941.738309, 20.369597
1944.890021, 20.374531
1948.036490, 20.379441
1951.188203, 20.384351
1954.339916, 20.389262
1957.486385, 20.394148
1960.638097, 20.399035
1963.784566, 20.403921
1966.936279, 20.408784
1970.087992, 20.413646
1973.234461, 20.418485
1976.386174, 20.423324
1979.532642, 20.428163
1982.684355, 20.432977
1985.836068, 20.437816
1988.982537, 20.442631
1992.134250, 20.447422
1995.280718, 20.452213
1998.432431, 20.457004
2001.584144, 20.461772
2004.730613, 20.466539
2007.882326, 20.471306
2011.028795, 20.476050
2014.180507, 20.480793
2017.332220, 20.485536
2020.478689, 20.490280
2023.630402, 20.494999
2026.776871, 20.499719
2029.928584, 20.504438
2033.080296, 20.509110
2036.226765, 20.513806
2039.378478, 20.518502
2042.524947, 20.523150
2045.676660, 20.527822
2048.828373, 20.532470
2051.974841, 20.537118
2055.126554, 20.541766
2058.273023, 20.546414
2061.424736, 20.551038
2064.576449, 20.555639
2067.722917, 20.560263
2070.874630, 20.564863
2074.021099, 20.569464
2077.172812, 20.574040
2080.324525, 20.578617
2083.470993, 20.583193
2086.622706, 20.587746
2089.769175, 20.592299
2092.920888, 20.596852
2096.072601, 20.601380
2099.219070, 20.605933
2102.370782, 20.610462
2105.522495, 20.614967
2108.668964, 20.619472
2111.820677, 20.623977
2114.967146, 20.628482
2118.118859, 20.632964
2121.270571, 20.637469
2124.417040, 20.641950
2127.568753, 20.646407
2130.715222, 20.650865
2133.866935, 20.655322
2137.018648, 20.659755
2140.165116, 20.664189
2143.316829, 20.668623
2146.463298, 20.673032
2149.615011, 20.677442
2152.766724, 20.681852
2155.913192, 20.686261
2159.064905, 20.690647
2162.211374, 20.695033
2165.363087, 20.699419
2168.514800, 20.703781
2171.661269, 20.708143
2174.812981, 20.712505
2177.959450, 20.716867
2181.111163, 20.721205
2184.262876, 20.725543
2187.409345, 20.729858
2190.561057, 20.734172
2193.707526, 20.738487
2196.859239, 20.742825
2200.010952, 20.747115
2203.157421, 20.751382
2206.309134, 20.755673
2209.455602, 20.759963
2212.607315, 20.764230
2215.759028, 20.768496
2218.905497, 20.772763
2222.057210, 20.777006
2225.203678, 20.781249
2228.355391, 20.785492
2231.507104, 20.789711
2234.653573, 20.793930
2237.805286, 20.798149
2240.951755, 20.802368
2244.103467, 20.806563
2247.255180, 20.810758
2250.401649, 20.814953
2253.553362, 20.819125
2256.699831, 20.823296
2259.851544, 20.827491
2263.003256, 20.831639
2266.149725, 20.835786
2269.301438, 20.839934
2272.447907, 20.844081
2275.599620, 20.848205
2278.751333, 20.852352
2281.897801, 20.856476
2285.049514, 20.860576
2288.195983, 20.864699
2291.347696, 20.868799
2294.499409, 20.872875
2297.645877, 20.876951
2300.797590, 20.881051
2303.944059, 20.885103
2307.095772, 20.889179
2310.247485, 20.893255
2313.393953, 20.897307
2316.545666, 20.901360
2319.692135, 20.905388
2322.843848, 20.909440
2325.995561, 20.913445
2329.142030, 20.917473
2332.293742, 20.921477
2335.440211, 20.925506
2338.591924, 20.929486
2341.743637, 20.933491
2344.890106, 20.937495
2348.041819, 20.941476
2351.188287, 20.945457
2354.340000, 20.949437
2357.491713, 20.953394
2360.638182, 20.957327
2363.789895, 20.961284
2366.936363, 20.965241
2370.088076, 20.969174
2373.239789, 20.973107
2376.386258, 20.977040
2379.537971, 20.980949
2382.684440, 20.984858
2385.836152, 20.988767
2388.987865, 20.992652
2392.134334, 20.996538
2395.286047, 21.000447
2398.432516, 21.004332
2401.584229, 21.008194
2404.735941, 21.012079
2407.882410, 21.015940
2411.034123, 21.019778
2414.180592, 21.023640
2417.332305, 21.027477
2420.484017, 21.031315
2423.630486, 21.035152
2426.782199, 21.038990
2429.928668, 21.042804
2433.080381, 21.046594
2436.232094, 21.050408
2439.378562, 21.054221
2442.530275, 21.058011
2445.676744, 21.061778
2448.828457, 21.065568
2451.980170, 21.069357
2455.126638, 21.073124
2458.278351, 21.076890
2461.424820, 21.080656
2464.576533, 21.084398
2467.728246, 21.088140
2470.874715, 21.091907
2474.026427, 21.095625
2477.172896, 21.099343
2480.324609, 21.103062
2483.476322, 21.106780
2486.622791, 21.110475
2489.774504, 21.114193
2492.920972, 21.117888
2496.072685, 21.121583
2499.224398, 21.125277
2502.370867, 21.128948
2505.522580, 21.132619
2508.669048, 21.136290
2511.820761, 21.139960
2514.972474, 21.143607
2518.118943, 21.147254
2521.270656, 21.150901
2524.417125, 21.154548
2527.568837, 21.158171
2530.720550, 21.161794
2533.867019, 21.165418
2537.018732, 21.169041
2540.165201, 21.172640
2543.316913, 21.176239
2546.468626, 21.179838
2549.615095, 21.183438
2552.766808, 21.187013
2555.913277, 21.190612
2559.064990, 21.194188
2562.216702, 21.197740
2565.363171, 21.201315
2568.514884, 21.204867
2571.661353, 21.208418
2574.813066, 21.211970
2577.964779, 21.215498
2581.111247, 21.219025
2584.262960, 21.222553
2587.409429, 21.226081
2590.561142, 21.229585
2593.712855, 21.233089
2596.859323, 21.236616
2600.011036, 21.240097
2603.157505, 21.243600
2606.309218, 21.247081
2609.460931, 21.250561
2612.607400, 21.254041
2615.759112, 21.257521
2618.905581, 21.260977
2622.057294, 21.264433
