0.001002 	2.21676 	-7.89658e-18 	0
0.00220441 	2.84235 	-8.00393e-18 	0
0.00340681 	3.2025 	-8.22287e-18 	0
0.00460922 	3.46078 	-8.08453e-18 	0
0.00581162 	3.66412 	-7.97896e-18 	0
0.00701403 	3.83286 	-7.88244e-18 	0
0.00821643 	3.97766 	-7.76005e-18 	0
0.00941884 	4.10478 	-7.5906e-18 	0
0.0106212 	4.21814 	-7.38423e-18 	0
0.0118236 	4.32027 	-7.2829e-18 	0
0.0130261 	4.41282 	-7.21122e-18 	0
0.0142285 	4.49684 	-6.96278e-18 	0
0.0154309 	4.57286 	-6.7443e-18 	0
0.0166333 	4.64108 	-6.22422e-18 	0
0.0178357 	4.70141 	-5.78068e-18 	0
0.0190381 	4.75348 	-5.28628e-18 	0
0.0202405 	4.79683 	-4.86221e-18 	0
0.0214429 	4.83095 	-4.10064e-18 	0
0.0226453 	4.85543 	-3.63514e-18 	0
0.0238477 	4.87001 	-3.17467e-18 	0
0.0250501 	4.8746 	-2.70057e-18 	0
0.0262525 	4.86918 	-2.05755e-18 	0
0.0274549 	4.85377 	-1.48587e-18 	0
0.0286573 	4.82847 	-1.01866e-18 	0
0.0298597 	4.79357 	-5.55431e-19 	0
0.0310621 	4.74947 	-1.07059e-19 	0
0.0322645 	4.69669 	-5.60606e-20 	0
0.0334669 	4.6357 	-5.58713e-20 	0
0.0346693 	4.56682 	-6.10627e-20 	0
0.0358717 	4.49015 	-6.16706e-20 	0
0.0370741 	4.40545 	-5.61792e-20 	0
0.0382766 	4.31214 	-4.77328e-20 	0
0.039479 	4.20915 	-3.86529e-20 	0
0.0406814 	4.09475 	-3.01647e-20 	0
0.0418838 	3.96634 	-2.28152e-20 	0
0.0430862 	3.81982 	-1.67613e-20 	0
0.0442886 	3.6487 	-1.19388e-20 	0
0.045491 	3.44175 	-8.16055e-21 	0
0.0466934 	3.17738 	-5.16113e-21 	0
0.0478958 	2.80459 	-2.56929e-21 	0
0.0490982 	2.13496 	3.15499e-22 	0
