0.0003003 	1.22809 	-2.72745e-18 	0
0.000900901 	2.09856 	-2.7299e-18 	0
0.0015015 	2.5919 	-2.78669e-18 	0
0.0021021 	2.95413 	-2.82893e-18 	0
0.0027027 	3.23748 	-2.82837e-18 	0
0.0033033 	3.45945 	-2.82772e-18 	0
0.0039039 	3.62566 	-2.83062e-18 	0
0.0045045 	3.73443 	-2.83904e-18 	0
0.00510511 	3.77663 	-2.86503e-18 	0
0.00570571 	3.75166 	-2.87448e-18 	0
0.00630631 	3.68465 	-2.90503e-18 	0
0.00690691 	3.59642 	-2.86924e-18 	0
0.00750751 	3.5011 	-2.8295e-18 	0
0.00810811 	3.42146 	-2.74734e-18 	0
0.00870871 	3.38177 	-2.62225e-18 	0
0.00930931 	3.36866 	-2.5019e-18 	0
0.00990991 	3.36379 	-2.34436e-18 	0
0.0105105 	3.36153 	-2.14801e-18 	0
0.0111111 	3.36038 	-2.01933e-18 	0
0.0117117 	3.35978 	-1.91459e-18 	0
0.0123123 	3.35948 	-1.69015e-18 	0
0.0129129 	3.35933 	-1.32324e-18 	0
0.0135135 	3.35927 	-1.07622e-18 	0
0.0141141 	3.35924 	-9.68094e-19 	0
0.0147147 	3.35922 	-8.01118e-19 	0
0.0153153 	3.35922 	-7.1335e-19 	0
0.0159159 	3.35922 	-5.41824e-19 	0
0.0165165 	3.35922 	-5.44142e-19 	0
0.0171171 	3.35922 	-5.65546e-19 	0
0.0177177 	3.35922 	-5.86592e-19 	0
0.0183183 	3.35922 	-6.03528e-19 	0
0.0189189 	3.35922 	-6.16647e-19 	0
0.0195195 	3.35922 	-6.26558e-19 	0
0.0201201 	3.35922 	-6.33797e-19 	0
0.0207207 	3.35922 	-6.38881e-19 	0
0.0213213 	3.35922 	-6.42316e-19 	0
0.0219219 	3.35922 	-6.44575e-19 	0
0.0225225 	3.35922 	-6.46077e-19 	0
0.0231231 	3.35922 	-6.47179e-19 	0
0.0237237 	3.35922 	-6.48187e-19 	0
0.0243243 	3.35922 	-6.49371e-19 	0
0.0249249 	3.35922 	-6.51e-19 	0
0.0255255 	3.35922 	-6.53348e-19 	0
0.0261261 	3.35922 	-6.56717e-19 	0
0.0267267 	3.35922 	-6.61408e-19 	0
0.0273273 	3.35922 	-6.67659e-19 	0
0.0279279 	3.35922 	-6.75493e-19 	0
0.0285285 	3.35922 	-6.84502e-19 	0
0.0291291 	3.35922 	-6.93806e-19 	0
0.0297297 	3.35922 	-7.0258e-19 	0
0.0303303 	3.35922 	-7.10672e-19 	0
0.0309309 	3.35922 	-7.18558e-19 	0
0.0315315 	3.35922 	-7.33387e-19 	0
0.0321321 	3.35922 	-7.51222e-19 	0
0.0327327 	3.35922 	-7.56436e-19 	0
0.0333333 	3.35922 	-7.53739e-19 	0
0.0339339 	3.35922 	-7.38522e-19 	0
0.0345345 	3.35922 	-7.03289e-19 	0
0.0351351 	3.35922 	-6.02731e-19 	0
0.0357357 	3.35923 	-6.08155e-19 	0
0.0363363 	3.35926 	-6.21586e-19 	0
0.0369369 	3.35931 	-5.91074e-19 	0
0.0375375 	3.35943 	-5.2116e-19 	0
0.0381381 	3.35969 	-4.59452e-19 	0
0.0387387 	3.36019 	-4.04679e-19 	0
0.0393393 	3.36117 	-3.5725e-19 	0
0.0399399 	3.36307 	-3.2556e-19 	0
0.0405405 	3.36702 	-3.92234e-19 	0
0.0411411 	3.37702 	-3.92913e-19 	0
0.0417417 	3.4076 	-3.48991e-19 	0
0.0423423 	3.47848 	-2.72633e-19 	0
0.0429429 	3.57261 	-1.69651e-19 	0
0.0435435 	3.66404 	-7.82034e-20 	0
0.0441441 	3.73776 	-3.11329e-20 	0
0.0447447 	3.77598 	-1.73348e-20 	0
0.0453453 	3.75166 	4.47728e-21 	0
0.0459459 	3.65847 	3.71719e-20 	0
0.0465465 	3.50617 	2.94868e-20 	0
0.0471471 	3.29837 	5.64001e-20 	0
0.0477477 	3.03138 	4.21043e-20 	0
0.0483483 	2.69166 	3.73092e-20 	0
0.0489489 	2.24028 	2.16769e-20 	0
0.0495495 	1.52497 	-8.10329e-21 	0
